post_id,post_title,parser_time,like-count,comment_count,collection,share_count
7342330193819847937,🐱：我是全世界最乖的貓貓了｜感謝 _lyy_0610 授權｜#即新聞 #橘貓 #搞笑 #寵物 #貓咪,2024-03-11 23,3048,31,285,236
7342330447336099073,當你開車屎在滾｜感謝 IG achia0、Vcaotun_taiwan 授權｜#即新聞 #夫妻 #老公 #開車,2024-03-11 23,181,6,10,33
7342330890653027585,說好的女兒都是小棉襖呢🤣｜感謝 IG addchi_ 授權｜#即新聞 #母女 #女兒 #小朋友 #小孩,2024-03-11 23,92,1,3,1
7342331196728462594,黑面琵鷺的台語我還真的第一次聽說｜感謝 珊迪傑 I'm Sandy 授權｜#即新聞 #台語 #台語小教室,2024-03-11 23,400,0,51,18
7342331608764026114,🐶：不幫我撿就算了，你還搞事情？？？｜感謝 IG fav_1212 授權｜#即新聞 #柯基 #寵物 #狗狗,2024-03-11 23,371,1,28,28
7342331794206772482,🐱：有人問過我意見嗎？？？｜感謝 IG haha_family0 授權｜#即新聞 #搞笑 #貓咪 #舔毛 #寵物,2024-03-11 23,69,0,2,1
7342341424979004673,閨蜜就是永遠跟你站同一陣線😤｜感謝 IG jinglellieee 授權｜#即新聞 #閨蜜 #姐妹,2024-03-11 23,317,7,13,26
7342343451909901569,有誰家老公也是醉了就這樣🤣｜感謝 IG viola_liang 授權｜#即新聞 #醉漢 #喝醉 #夫妻 #老公,2024-03-11 23,150,0,12,6
7342694219980475650,狗狗的差別待遇，媽媽要心碎了｜感謝 IG mix_pineapple0102 授權｜#即新聞 #寵物 #狗狗 #差別待遇 #歐告,2024-03-11 23,746,7,45,48
7342695092592971010,有問兒子，但不多😂｜感謝 IG zzyingg 授權｜#即新聞 #親子 #母子 #兒子 #小朋友 #整人 #小孩,2024-03-11 23,490,9,29,27
7342720927987289362,#白鼻心 出沒台中市區馬路上亂跑！警察和民眾合力圍捕 #即新聞 #道路安全 #警察,2024-03-11 23,8612,214,408,402
7342728464560131330,？ 不是，酒駕不是數學題餒，不用在這時候篤信數學吧 #即新聞 #酒駕 #道路安全 #警察 #酒測,2024-03-11 23,16.3K,229,742,797
7342795015950798081,#王世堅  回歸首秀！砲轟銀行局、保險局劫貧濟富 #即新聞 #王世堅 #政治 #民進黨 #堅哥 #國會,2024-03-11 23,441,6,21,19
7342805036726111495,#陳建仁 #高金素梅 激辯缺電議題到關mic那一刻，連韓國瑜起身打圓場都擋不住 #即新聞 #政治 #陳建仁 #高金素梅 #缺電 #韓國瑜,2024-03-11 23,1943,450,86,68
7343079160790748417,修杰楷跟王柏傑捲入錢櫃互毆風波，好好的慶生怎麼變這樣啦... #即新聞  #修杰楷  #王柏傑  #陳亞豪  #統促黨,2024-03-11 23,2872,50,119,133
7343097239033695490,阿公阿嬤家的標配，太友共鳴了啦｜感謝 IG yenslife2000 授權｜#即新聞 #阿公 #阿嬤 #老家,2024-03-11 23,232,2,14,0
7343097421099961602,狗狗撒嬌的方式太可愛了😍｜感謝 IG yooo.ogaaa 授權｜#即新聞 #狗狗 #寵物 #點藥,2024-03-11 23,1105,4,54,41
7343100959003888898,笑死，這對爸媽有這麼想過兩人世界嗎😂｜感謝 poncast.veganlife 授權｜#即新聞 #丟包 #親子 #母女 #搞笑,2024-03-11 23,1688,46,88,135
7343101466808192258,用女友測試看看，到底留鬍子是加分還扣分？｜感謝 李宜柏 授權｜#即新聞 #情侶 #男友 #女友 #鬍子,2024-03-11 23,1029,11,38,51
7343122011629030657,直接往田中央噴射欸 #即新聞 #車禍 #苗栗 #yaris #道路安全,2024-03-11 23,427,10,23,76
7343169767081020673,遇到客人打起來？這一看就是見過大風大浪的服務生，先沒收預備武器就對了 #即新聞 #服務業 #服務生 #淡定 #滅火器,2024-03-11 23,128,0,3,0
7343172456435223810,用貓做物理實驗 #角動量守恆 惹議，補教老師李鋒急道歉 #即新聞 #實驗 #物理,2024-03-11 23,6570,214,240,206
7343494705516154117,想不到吧❤️ | 感謝 IG 01yn09 授權 | #即新聞 #哈士奇 #寵物 #狗狗 ,2024-03-11 23,221,1,8,12
7343539527362825478,終於等到6殺🤣 | 感謝 IG atalalashii 授權 | #即新聞 #北海道 ,2024-03-11 23,46,1,1,0
7343550823487573253,這麼難的組合字要逼死誰啦🤣 | 感謝 IG b_ella0423 授權 | #即新聞 #夫妻 #老公 #挑戰 #組合字 #中文 ,2024-03-11 23,285,11,14,5
7343566045484993797,一個瞬間，貨車就掉進去天坑了。#即新聞 #台南 #天坑 ,2024-03-11 23,110,2,7,4
7343610073203166469,百犬中途之家惹民怨！住戶控全天候「叫聲轟炸」與負責人互嗆 #即新聞 #狗園 #中途之家 #糾紛 ,2024-03-11 23,1441,144,72,24
7343800866626882834,本來以為過關了，沒想到魔鬼藏在細節裡🤣｜感謝 IG bnnb_54 授權｜#即新聞 #情侶 #搞笑 #男友 #女友,2024-03-11 23,7399,68,730,472
7343802909835971848,喝醉就到處扛人是怎麼個醉法🤣｜感謝 IG cocodoyoulovemeee 授權｜#即新聞 #喝醉 #酒醉 #扛人 #搞笑,2024-03-11 23,291,7,18,8
7343803384295623937,這就是傳說中的巴豆么連打嗎🤣｜感謝 IG jaguar_the_corgi 授權｜#即新聞 #寵物 #柯基 #狗狗 #搞笑,2024-03-11 23,3935,44,274,611
7343803915080715521,當朋友第一次坐檔車｜感謝 IG peiyu__u 授權｜#即新聞 #檔車 #騎士 #機車,2024-03-11 23,4451,20,230,214
7343807432730119426,教你怎麼切洋蔥才平均，快加入書籤吧！｜感謝 IG luke.cookings 授權｜#即新聞 #切洋蔥 #廚房小技巧 #生活小技巧 #刀工,2024-03-11 23,66,1,11,3
7343831263322705154,,2024-03-11 23,,,,
7344918556359937281,吃個飯怎麼吃到翻車｜感謝 IG wanwan_0728_ 授權｜#即新聞 #柯爾鴨 #寵物 #鴨子,2024-03-11 23,132,2,10,16
7344919085953699073,10秒剝蝦法快加入書籤記起來｜感謝 IG xex.514 授權｜#即新聞 #剝蝦 #剝蝦子 #生活小技巧 #生活小妙招,2024-03-11 23,1237,24,336,132
7344919339377904897,,2024-03-11 23,,,,
7344919610401082626,這算不算殺到見骨🤣｜感謝 IG yuzi_lu 授權｜#即新聞 #埃及 #旅遊 #旅行 #殺價,2024-03-11 23,608,11,16,23
7344972131786181890,到底要怎麼做，才能改善台灣的道路安全呢？ #即新聞 #道路安全 #斑馬線 #禮讓行人 #行人地獄 #路權,2024-03-11 23,172,28,7,3
7344993886437215495,屢勸不聽又覺得執法過度，這該怎麼處理呢？ #即新聞 #警察 #取締,2024-03-11 23,295,11,18,10
7345044431491353857,藍委黃健豪問「鄭南榕在世的話會關中天嗎？」陳耀祥則舉例沒有百分百言論自由，雙方你來我往辯駁 #即新聞 #NCC #國會 #立法院 #陳耀祥 #黃健豪 #中天,2024-03-11 23,83,12,5,3
